applicant_id,default_probability,defaulted_12m
1,0.0334,0
2,0.2481,0
3,0.4804,0
4,0.0645,0
5,0.5853,0
6,0.1166,0
7,0.1241,0
8,0.2685,0
9,0.0729,0
10,0.1382,0
11,0.0657,0
12,0.2023,0
13,0.2066,0
14,0.0981,0
15,0.128,1
16,0.7833,0
17,0.0884,0
18,0.1768,0
19,0.121,0
20,0.116,0
21,0.1251,0
22,0.5402,1
23,0.053,0
24,0.0758,0
25,0.1144,0
26,0.161,0
27,0.1673,0
28,0.3007,1
29,0.058,0
30,0.1039,0
31,0.4497,0
32,0.1351,0
33,0.0749,0
34,0.1762,0
35,0.6057,1
36,0.0871,0
37,0.1795,0
38,0.0669,1
39,0.1419,0
40,0.1647,0
41,0.1444,0
42,0.0685,0
43,0.2878,0
44,0.0831,0
45,0.0767,0
46,0.1008,0
47,0.5752,1
48,0.0951,0
49,0.0892,1
50,0.339,1
51,0.0987,0
52,0.1432,0
53,0.0719,0
54,0.0862,0
55,0.5774,0
56,0.4722,1
57,0.0949,0
58,0.376,1
59,0.1195,0
60,0.2149,1
61,0.0662,0
62,0.0673,0
63,0.3827,1
64,0.0643,0
65,0.1011,0
66,0.0618,0
67,0.0472,0
68,0.2092,0
69,0.0694,0
70,0.1438,0
71,0.1089,0
72,0.0871,0
73,0.4567,0
74,0.0881,0
75,0.066,0
76,0.0872,0
77,0.2623,0
78,0.4502,0
79,0.1433,0
80,0.0932,0
81,0.0452,0
82,0.0652,1
83,0.2751,0
84,0.4493,1
85,0.8309,1
86,0.1422,0
87,0.1271,0
88,0.087,0
89,0.4997,0
90,0.06,0
91,0.4027,0
92,0.4685,1
93,0.6546,0
94,0.095,1
95,0.13,0
96,0.0808,0
97,0.0722,1
98,0.0502,0
99,0.0492,0
100,0.0961,0
101,0.4443,1
102,0.1643,0
103,0.0614,0
104,0.3998,0
105,0.0789,0
106,0.6376,1
107,0.1468,1
108,0.1263,0
109,0.5109,0
110,0.2641,1
111,0.4228,0
112,0.212,0
113,0.0943,0
114,0.1312,0
115,0.5724,0
116,0.0787,0
117,0.1178,0
118,0.1099,1
119,0.1485,0
120,0.0797,0
121,0.4435,0
122,0.0821,0
123,0.0912,0
124,0.0824,0
125,0.0969,0
126,0.0694,0
127,0.0976,0
128,0.1536,0
129,0.6444,1
130,0.0857,0
131,0.1153,1
132,0.1191,0
133,0.1181,0
134,0.0855,0
135,0.0801,0
136,0.1043,1
137,0.1045,0
138,0.2229,0
139,0.059,0
140,0.0893,0
141,0.0824,0
142,0.1375,0
143,0.5997,1
144,0.6396,1
145,0.6079,0
146,0.4474,1
147,0.1323,0
148,0.4058,0
149,0.1237,0
150,0.1014,0
151,0.1042,0
152,0.1857,0
153,0.09,0
154,0.0908,0
155,0.0818,0
156,0.45,0
157,0.0607,0
158,0.5415,1
159,0.0672,0
160,0.1381,0
161,0.0666,0
162,0.7128,0
163,0.2179,1
164,0.1918,0
165,0.0643,0
166,0.115,0
167,0.2779,0
168,0.0447,0
169,0.1322,0
170,0.0601,0
171,0.1152,0
172,0.8932,1
173,0.1095,1
174,0.0767,0
175,0.0792,1
176,0.1627,1
177,0.0421,0
178,0.6279,1
179,0.0825,0
180,0.0535,0
181,0.0785,1
182,0.0537,0
183,0.1193,0
184,0.288,0
185,0.1282,0
186,0.1091,0
187,0.0769,0
188,0.437,0
189,0.0861,0
190,0.3073,0
191,0.0597,0
192,0.4685,0
193,0.1751,0
194,0.2017,0
195,0.1293,0
196,0.1557,0
197,0.0584,0
198,0.9295,1
199,0.1226,0
200,0.0535,0
